image_name,target_len,prediction_len,length_ratio,token_edit_distance,normalized_token_edit_distance,char_edit_distance,exact_match_bool,graph_em_ok,graph_structure_ok,chemfig_count,arrow_count,branch_count,ring_anchor_count,angle_bond_count,max_brace_depth,max_paren_depth,structure_score
valid_01611.jpg,115,115,1.0,14.0,0.1414141414141414,14.0,False,False,False,2,1,16,6,20,2,4,259
valid_01612.jpg,144,144,1.0,8.0,0.0625,4.0,False,True,True,2,0,16,4,22,2,3,280
valid_01613.jpg,109,109,1.0,8.0,0.0898876404494382,4.0,False,True,True,2,1,20,4,26,3,4,279
valid_01614.jpg,69,69,1.0,16.0,0.2622950819672131,25.0,False,False,False,2,1,8,4,20,3,2,191
valid_01615.jpg,114,114,1.0,16.0,0.1702127659574468,8.0,False,True,True,3,1,20,8,32,2,3,308
valid_01616.jpg,121,121,1.0,9.0,0.0841121495327102,7.0,False,False,False,2,1,14,4,17,2,3,247
valid_01617.jpg,124,117,0.9435483870967742,14.0,0.1296296296296296,33.0,False,False,False,2,2,16,4,21,2,3,270
valid_01618.jpg,176,176,1.0,16.0,0.1038961038961039,8.0,False,True,True,3,0,22,8,36,3,4,386
valid_01619.jpg,151,151,1.0,16.0,0.1221374045801526,8.0,False,True,True,3,1,20,8,32,2,3,345
valid_01620.jpg,113,114,1.008849557522124,9.0,0.0891089108910891,5.0,False,False,True,2,1,12,4,16,2,2,231
valid_01621.jpg,145,146,1.006896551724138,9.0,0.073170731707317,6.0,False,False,False,4,1,22,4,28,3,3,341
valid_01622.jpg,125,125,1.0,9.0,0.079646017699115,8.0,False,False,True,2,0,12,4,18,3,2,249
valid_01623.jpg,96,89,0.9270833333333334,29.0,0.3372093023255814,103.0,False,False,False,3,1,10,8,30,2,3,256
valid_01624.jpg,127,127,1.0,14.0,0.1261261261261261,19.0,False,False,False,2,1,16,4,18,2,2,261
valid_01625.jpg,107,107,1.0,13.0,0.1428571428571428,11.0,False,False,False,3,1,16,6,27,2,3,273
valid_01626.jpg,86,85,0.9883720930232558,9.0,0.1097560975609756,11.0,False,False,True,2,1,4,4,17,2,1,182
valid_01627.jpg,187,187,1.0,9.0,0.0559006211180124,8.0,False,False,False,3,1,26,4,26,3,3,383
valid_01628.jpg,113,113,1.0,10.0,0.101010101010101,11.0,False,False,False,2,1,14,4,21,2,3,247
valid_01629.jpg,127,127,1.0,14.0,0.1261261261261261,8.0,False,False,False,2,1,16,6,24,2,3,279
valid_01630.jpg,104,104,1.0,8.0,0.0952380952380952,4.0,False,True,True,2,1,20,4,26,3,4,274
valid_01631.jpg,137,137,1.0,18.0,0.1621621621621621,12.0,False,False,False,2,1,26,8,31,1,4,331
valid_01632.jpg,114,114,1.0,9.0,0.0865384615384615,5.0,False,False,True,2,1,10,4,15,2,2,224
valid_01633.jpg,89,89,1.0,12.0,0.1558441558441558,6.0,False,True,True,3,1,12,6,25,2,2,239
valid_01634.jpg,106,111,1.0471698113207548,18.0,0.1914893617021276,28.0,False,False,False,2,1,12,4,18,2,2,228
valid_01635.jpg,98,98,1.0,13.0,0.1585365853658536,12.0,False,False,False,2,1,16,6,21,1,2,236
valid_01636.jpg,112,110,0.9821428571428571,16.0,0.1739130434782608,58.0,False,False,False,2,1,20,4,26,2,4,274
valid_01637.jpg,96,96,1.0,0.0,0.0,0.0,True,True,True,3,0,8,0,20,3,2,208
valid_01638.jpg,84,84,1.0,8.0,0.1081081081081081,4.0,False,True,True,2,1,10,4,17,2,1,198
valid_01639.jpg,98,98,1.0,9.0,0.1097560975609756,5.0,False,False,True,3,1,16,4,24,2,2,252
valid_01640.jpg,99,97,0.9797979797979798,14.0,0.1818181818181818,36.0,False,False,False,2,1,22,4,30,1,3,267
valid_01641.jpg,106,108,1.0188679245283019,20.0,0.2040816326530612,40.0,False,False,False,2,1,8,8,18,2,2,228
valid_01642.jpg,82,81,0.9878048780487805,9.0,0.1323529411764706,6.0,False,False,True,2,1,14,4,17,1,3,200
valid_01643.jpg,110,110,1.0,9.0,0.0918367346938775,6.0,False,False,False,2,1,12,4,25,2,2,246
valid_01644.jpg,131,131,1.0,17.0,0.1559633027522936,9.0,False,False,True,2,1,22,8,29,1,4,309
valid_01645.jpg,86,86,1.0,8.0,0.1025641025641025,4.0,False,True,True,2,1,8,4,18,2,1,196
valid_01646.jpg,104,109,1.0480769230769231,20.0,0.217391304347826,86.0,False,False,False,2,1,12,4,17,2,1,224
valid_01647.jpg,204,204,1.0,25.0,0.1388888888888889,19.0,False,False,False,4,3,24,10,37,3,3,454
valid_01648.jpg,79,79,1.0,8.0,0.1194029850746268,4.0,False,True,True,2,1,12,4,17,2,2,199
valid_01649.jpg,131,131,1.0,17.0,0.1588785046728972,9.0,False,False,False,2,1,24,8,31,2,4,327
valid_01650.jpg,101,101,1.0,12.0,0.1263157894736842,6.0,False,True,True,3,2,6,6,23,2,1,235
valid_01651.jpg,98,98,1.0,8.0,0.0930232558139534,4.0,False,True,True,2,1,12,4,22,2,2,228
valid_01652.jpg,247,253,1.0242914979757085,32.0,0.1502347417840375,87.0,False,False,False,5,4,34,12,45,3,4,563
valid_01653.jpg,124,124,1.0,8.0,0.0769230769230769,4.0,False,True,True,3,1,20,4,25,2,3,292
valid_01654.jpg,97,87,0.8969072164948454,33.0,0.388235294117647,132.0,False,False,False,2,1,12,8,20,1,3,227
valid_01655.jpg,117,117,1.0,18.0,0.1714285714285714,10.0,False,False,True,2,1,12,8,26,2,2,267
valid_01656.jpg,197,193,0.9796954314720813,23.0,0.1299435028248587,21.0,False,False,False,5,3,20,8,34,4,2,439
valid_01657.jpg,198,196,0.98989898989899,39.0,0.2267441860465116,102.0,False,False,False,5,3,26,10,44,2,3,468
valid_01658.jpg,143,143,1.0,16.0,0.1391304347826087,8.0,False,True,True,2,1,28,8,33,1,4,347
valid_01659.jpg,110,110,1.0,9.0,0.09375,5.0,False,False,False,2,1,14,4,21,2,3,244
valid_01660.jpg,94,94,1.0,8.0,0.0909090909090909,4.0,False,True,True,2,0,6,4,16,2,2,188
valid_01661.jpg,250,250,1.0,29.0,0.1318181818181818,28.0,False,False,False,4,3,30,10,40,3,2,524
valid_01662.jpg,149,150,1.0067114093959733,21.0,0.1735537190082644,19.0,False,False,False,2,1,28,8,33,1,4,353
valid_01663.jpg,125,128,1.024,20.0,0.1834862385321101,65.0,False,False,False,3,1,16,6,28,2,3,293
valid_01664.jpg,174,175,1.0057471264367817,22.0,0.141025641025641,17.0,False,False,False,5,3,18,8,33,3,1,400
valid_01665.jpg,120,120,1.0,11.0,0.1057692307692307,7.0,False,False,False,2,0,16,4,18,2,3,248
valid_01666.jpg,240,226,0.9416666666666667,35.0,0.1635514018691588,98.0,False,False,False,7,3,26,8,39,4,3,526
valid_01667.jpg,79,79,1.0,8.0,0.1194029850746268,4.0,False,True,True,2,1,12,4,20,1,3,197
valid_01668.jpg,115,115,1.0,28.0,0.3010752688172043,109.0,False,False,False,2,1,22,4,29,1,5,281
valid_01669.jpg,81,81,1.0,22.0,0.3098591549295774,84.0,False,False,False,2,1,10,4,18,2,2,197
valid_01670.jpg,177,173,0.9774011299435028,25.0,0.1572327044025157,24.0,False,False,True,4,3,18,8,31,3,2,391
valid_01671.jpg,146,146,1.0,19.0,0.1583333333333333,13.0,False,False,False,2,1,26,8,31,1,4,340
valid_01672.jpg,109,109,1.0,9.0,0.0927835051546391,5.0,False,False,True,2,1,12,4,18,2,2,231
valid_01673.jpg,99,99,1.0,16.0,0.1839080459770115,8.0,False,True,True,2,1,12,8,26,2,2,249
valid_01674.jpg,112,109,0.9732142857142857,16.0,0.1568627450980392,54.0,False,False,False,2,1,10,4,17,3,2,234
valid_01675.jpg,141,141,1.0,13.0,0.1007751937984496,7.0,False,False,True,3,2,12,6,25,3,1,305
valid_01676.jpg,127,125,0.984251968503937,23.0,0.2233009708737864,46.0,False,False,False,2,1,24,8,32,1,4,317
valid_01677.jpg,88,88,1.0,8.0,0.1,4.0,False,True,True,2,1,8,4,18,2,1,198
valid_01678.jpg,107,107,1.0,8.0,0.086021505376344,4.0,False,True,True,2,1,14,4,17,2,3,233
valid_01679.jpg,99,99,1.0,14.0,0.1647058823529411,10.0,False,False,False,3,1,14,6,28,2,2,261
valid_01680.jpg,183,183,1.0,29.0,0.1823899371069182,38.0,False,False,False,4,2,24,10,42,3,3,437
valid_01681.jpg,91,91,1.0,15.0,0.189873417721519,20.0,False,True,True,3,1,12,4,20,2,3,225
valid_01682.jpg,105,105,1.0,8.0,0.0898876404494382,4.0,False,True,True,2,1,16,4,22,2,2,247
valid_01683.jpg,116,116,1.0,10.0,0.0980392156862745,6.0,False,False,False,3,1,14,4,19,2,3,254
valid_01684.jpg,127,126,0.9921259842519685,9.0,0.087378640776699,16.0,False,False,True,2,1,24,4,26,2,3,301
valid_01685.jpg,103,103,1.0,20.0,0.2409638554216867,80.0,False,False,False,2,1,20,4,26,3,3,273
valid_01686.jpg,107,107,1.0,8.0,0.086021505376344,4.0,False,True,True,2,1,14,4,17,2,3,233
valid_01687.jpg,96,96,1.0,10.0,0.125,8.0,False,False,False,2,1,16,4,18,2,2,230
valid_01688.jpg,69,68,0.9855072463768116,13.0,0.2063492063492063,13.0,False,False,True,2,1,6,6,18,2,2,179
valid_01689.jpg,124,124,1.0,20.0,0.1851851851851851,19.0,False,False,False,3,1,16,8,28,3,2,306
valid_01690.jpg,145,142,0.9793103448275862,11.0,0.0852713178294573,17.0,False,True,True,3,1,16,4,18,3,2,295
valid_01691.jpg,109,109,1.0,34.0,0.3655913978494624,28.0,False,False,False,2,1,16,12,34,1,3,291
valid_01692.jpg,165,162,0.9818181818181818,50.0,0.3355704697986577,154.0,False,False,False,5,4,16,12,31,3,2,399
valid_01693.jpg,138,138,1.0,17.0,0.1545454545454545,11.0,False,False,False,2,1,28,8,34,1,4,344
valid_01694.jpg,121,121,1.0,8.0,0.0792079207920792,4.0,False,True,True,2,1,20,4,26,3,4,291
valid_01695.jpg,241,241,1.0,32.0,0.1608040201005025,16.0,False,True,True,5,5,42,16,61,2,3,623
valid_01696.jpg,107,107,1.0,8.0,0.086021505376344,4.0,False,True,True,2,1,14,4,23,2,2,245
valid_01697.jpg,113,110,0.9734513274336283,12.0,0.1212121212121212,14.0,False,False,False,2,1,14,4,20,2,3,245
valid_01698.jpg,111,111,1.0,9.0,0.0891089108910891,5.0,False,False,False,2,1,10,4,19,2,2,229
valid_01699.jpg,151,151,1.0,18.0,0.1374045801526717,12.0,False,False,False,3,1,20,8,34,2,5,349
valid_01700.jpg,157,161,1.0254777070063694,13.0,0.1007751937984496,25.0,False,False,False,2,1,28,4,33,3,5,365
valid_01701.jpg,107,107,1.0,16.0,0.1684210526315789,8.0,False,True,True,2,1,12,8,20,2,2,245
valid_01702.jpg,82,81,0.9878048780487805,11.0,0.1447368421052631,10.0,False,False,False,2,1,6,4,14,2,2,178
valid_01703.jpg,136,133,0.9779411764705882,5.0,0.0416666666666666,25.0,False,False,False,2,1,16,0,16,3,3,262
valid_01704.jpg,224,226,1.0089285714285714,60.0,0.2941176470588235,142.0,False,False,False,7,4,20,8,44,3,2,500
valid_01705.jpg,86,86,1.0,8.0,0.1,4.0,False,True,True,2,1,6,4,16,2,2,186
valid_01706.jpg,159,155,0.9748427672955975,18.0,0.1313868613138686,38.0,False,False,False,3,1,22,4,26,2,3,335
valid_01707.jpg,86,86,1.0,14.0,0.1944444444444444,35.0,False,False,False,3,1,14,4,25,2,3,236
valid_01708.jpg,102,102,1.0,8.0,0.0930232558139534,4.0,False,True,True,2,1,16,4,22,2,2,244
valid_01709.jpg,97,86,0.8865979381443299,22.0,0.2588235294117647,44.0,False,False,False,2,1,12,4,20,3,2,231
valid_01710.jpg,98,98,1.0,8.0,0.0930232558139534,4.0,False,True,True,2,1,12,4,18,3,2,228
valid_01711.jpg,106,106,1.0,16.0,0.1702127659574468,8.0,False,True,True,2,1,12,8,26,2,3,256
valid_01712.jpg,76,76,1.0,8.0,0.1176470588235294,6.0,False,False,False,2,1,8,4,16,2,2,182
valid_01713.jpg,75,75,1.0,8.0,0.1194029850746268,4.0,False,True,True,2,1,8,4,16,2,2,181
valid_01714.jpg,97,93,0.9587628865979382,21.0,0.2470588235294117,61.0,False,False,False,2,1,12,6,21,2,2,231
valid_01715.jpg,229,225,0.982532751091703,44.0,0.2125603864734299,94.0,False,False,False,4,4,22,10,36,3,2,477
valid_01716.jpg,85,85,1.0,8.0,0.1038961038961039,4.0,False,True,True,2,2,8,4,15,2,2,195
valid_01717.jpg,123,117,0.9512195121951219,25.0,0.2252252252252252,23.0,False,False,False,2,1,12,8,26,2,2,273
valid_01718.jpg,99,99,1.0,16.0,0.1839080459770115,8.0,False,True,True,2,1,12,8,26,2,2,249
valid_01719.jpg,195,195,1.0,24.0,0.1340782122905028,16.0,False,False,False,4,4,16,10,33,3,3,419
valid_01720.jpg,105,103,0.9809523809523809,12.0,0.1348314606741573,9.0,False,False,False,2,1,16,4,22,2,2,247
valid_01721.jpg,109,109,1.0,8.0,0.0842105263157894,4.0,False,True,True,2,1,14,4,17,2,2,235
valid_01722.jpg,101,102,1.00990099009901,10.0,0.1149425287356321,8.0,False,False,False,2,1,14,4,20,2,2,233
valid_01723.jpg,94,94,1.0,12.0,0.15,14.0,False,False,False,2,1,14,4,20,2,3,226
valid_01724.jpg,134,133,0.9925373134328358,9.0,0.0762711864406779,6.0,False,False,False,2,1,16,4,18,2,2,268
valid_01725.jpg,117,112,0.9572649572649573,29.0,0.2929292929292929,90.0,False,False,False,2,1,18,8,23,2,2,279
valid_01726.jpg,102,102,1.0,8.0,0.0869565217391304,4.0,False,True,True,2,1,10,4,19,2,1,220
valid_01727.jpg,86,86,1.0,8.0,0.1025641025641025,4.0,False,True,True,2,1,8,4,18,2,1,196
valid_01728.jpg,125,125,1.0,18.0,0.1714285714285714,14.0,False,False,False,2,1,20,8,24,2,3,295
valid_01729.jpg,128,132,1.03125,22.0,0.2115384615384615,95.0,False,False,False,3,1,24,4,32,2,5,322
valid_01730.jpg,97,103,1.0618556701030928,27.0,0.3033707865168539,46.0,False,False,False,3,2,8,4,16,3,2,225
valid_01731.jpg,56,56,1.0,8.0,0.16,4.0,False,True,True,2,1,6,4,15,1,1,146
valid_01732.jpg,136,136,1.0,8.0,0.0689655172413793,4.0,False,True,True,3,1,20,4,34,2,3,322
valid_01733.jpg,90,90,1.0,10.0,0.1282051282051282,8.0,False,False,False,2,1,12,4,20,2,2,216
valid_01734.jpg,172,179,1.0406976744186047,55.0,0.3716216216216216,170.0,False,False,False,3,2,24,12,36,2,4,404
valid_01735.jpg,90,90,1.0,11.0,0.1375,7.0,False,False,True,1,1,10,4,16,3,4,202
valid_01736.jpg,125,125,1.0,44.0,0.4036697247706422,158.0,False,False,False,2,0,16,8,22,3,3,281
valid_01737.jpg,125,125,1.0,16.0,0.1553398058252427,12.0,False,False,False,2,1,22,8,30,1,4,305
valid_01738.jpg,99,99,1.0,8.0,0.0987654320987654,4.0,False,True,True,2,1,18,4,26,3,4,263
valid_01739.jpg,134,134,1.0,10.0,0.0862068965517241,6.0,False,False,False,3,1,18,4,24,2,3,294
valid_01740.jpg,131,130,0.9923664122137404,12.0,0.1025641025641025,9.0,False,False,True,2,1,14,4,17,3,2,265
valid_01741.jpg,139,139,1.0,10.0,0.0854700854700854,10.0,False,False,False,2,1,22,4,25,2,3,305
valid_01742.jpg,103,87,0.8446601941747572,22.0,0.2528735632183908,90.0,False,False,False,2,1,16,4,24,1,2,241
valid_01743.jpg,114,111,0.9736842105263158,23.0,0.2254901960784313,57.0,False,False,False,3,1,12,4,19,2,4,246
valid_01744.jpg,123,123,1.0,16.0,0.1584158415841584,10.0,False,False,False,2,1,22,8,30,1,4,303
valid_01745.jpg,93,93,1.0,14.0,0.1772151898734177,11.0,False,False,False,2,1,14,6,21,2,2,233
valid_01746.jpg,156,156,1.0,8.0,0.0588235294117647,4.0,False,True,True,2,0,20,4,24,3,3,316
valid_01747.jpg,102,104,1.0196078431372548,21.0,0.2441860465116279,17.0,False,False,False,2,1,16,8,26,1,3,256
valid_01748.jpg,123,127,1.032520325203252,14.0,0.1261261261261261,20.0,False,False,False,2,1,12,4,22,3,2,261
valid_01749.jpg,245,246,1.0040816326530613,25.0,0.1131221719457013,25.0,False,False,False,5,4,24,10,42,3,2,519
valid_01750.jpg,201,201,1.0,20.0,0.1081081081081081,10.0,False,True,True,4,4,16,10,33,3,3,425
valid_01751.jpg,131,131,1.0,16.0,0.1495327102803738,8.0,False,True,True,2,1,24,8,30,1,4,317
valid_01752.jpg,112,111,0.9910714285714286,9.0,0.09,6.0,False,False,True,2,1,12,4,17,2,1,232
valid_01753.jpg,95,95,1.0,10.0,0.1234567901234567,10.0,False,False,False,2,1,14,4,17,2,2,221
valid_01754.jpg,92,92,1.0,8.0,0.1,4.0,False,True,True,2,1,12,4,18,2,2,214
valid_01755.jpg,107,108,1.0093457943925233,26.0,0.2795698924731182,72.0,False,False,False,3,1,14,6,31,1,1,267
valid_01756.jpg,72,72,1.0,8.0,0.1290322580645161,4.0,False,True,True,2,1,10,4,18,1,2,180
valid_01757.jpg,82,82,1.0,8.0,0.1176470588235294,6.0,False,False,False,2,1,14,4,17,1,3,200
valid_01758.jpg,101,101,1.0,13.0,0.1529411764705882,8.0,False,False,False,3,1,16,6,27,2,3,267
valid_01759.jpg,107,98,0.9158878504672897,28.0,0.2947368421052631,42.0,False,False,False,2,0,12,4,20,3,2,235
valid_01760.jpg,125,122,0.976,15.0,0.1327433628318584,24.0,False,False,True,3,1,12,4,22,2,2,263
valid_01761.jpg,102,102,1.0,9.0,0.1046511627906976,6.0,False,False,False,2,1,16,4,22,2,2,244
valid_01762.jpg,56,58,1.0357142857142858,24.0,0.48,100.0,False,False,False,2,1,6,6,14,2,1,158
valid_01763.jpg,111,110,0.990990990990991,9.0,0.0927835051546391,10.0,False,False,False,2,1,14,4,22,2,3,247
valid_01764.jpg,104,104,1.0,34.0,0.3953488372093023,61.0,False,False,False,3,1,18,4,26,2,2,268
valid_01765.jpg,90,90,1.0,14.0,0.1794871794871795,12.0,False,False,False,2,1,12,4,20,2,2,216
valid_01766.jpg,115,115,1.0,9.0,0.0891089108910891,7.0,False,False,False,2,0,14,4,18,3,1,245
valid_01767.jpg,143,136,0.951048951048951,21.0,0.1826086956521739,35.0,False,False,False,2,1,28,8,34,1,4,349
valid_01768.jpg,160,156,0.975,27.0,0.2045454545454545,65.0,False,False,False,3,0,28,8,35,3,4,386
valid_01769.jpg,71,71,1.0,8.0,0.1311475409836065,4.0,False,True,True,2,1,10,4,17,1,2,177
valid_01770.jpg,113,113,1.0,29.0,0.3118279569892473,54.0,False,False,False,2,1,20,8,30,1,4,287
valid_01771.jpg,45,45,1.0,12.0,0.2790697674418604,7.0,False,False,False,2,1,2,6,14,2,1,135
valid_01772.jpg,89,89,1.0,14.0,0.1818181818181818,12.0,False,False,False,2,1,12,6,19,1,2,211
valid_01773.jpg,89,86,0.9662921348314607,23.0,0.2911392405063291,43.0,False,False,False,2,1,10,6,28,1,3,223
valid_01774.jpg,110,110,1.0,10.0,0.1063829787234042,5.0,False,True,True,3,1,16,4,22,2,3,260
valid_01775.jpg,74,74,1.0,8.0,0.125,4.0,False,True,True,2,1,10,4,15,1,2,176
valid_01776.jpg,91,91,1.0,8.0,0.1066666666666666,4.0,False,True,True,2,1,16,4,22,1,3,225
valid_01777.jpg,91,91,1.0,8.0,0.1038961038961039,4.0,False,True,True,2,1,14,4,19,1,3,213
valid_01778.jpg,91,91,1.0,8.0,0.0987654320987654,4.0,False,True,True,2,1,10,4,18,2,2,207
valid_01779.jpg,97,97,1.0,11.0,0.1358024691358024,14.0,False,False,False,2,1,16,4,22,2,3,239
valid_01780.jpg,141,141,1.0,10.0,0.08,8.0,False,False,False,2,1,16,4,18,3,2,283
valid_01781.jpg,123,119,0.967479674796748,27.0,0.2571428571428571,77.0,False,False,False,2,1,18,6,23,2,2,279
valid_01782.jpg,97,97,1.0,12.0,0.1518987341772152,6.0,False,True,True,2,1,18,6,23,1,4,245
valid_01783.jpg,114,115,1.0087719298245614,9.0,0.088235294117647,5.0,False,False,True,2,1,12,4,18,2,2,236
valid_01784.jpg,115,114,0.991304347826087,15.0,0.1485148514851485,16.0,False,False,False,4,1,14,6,33,2,1,295
valid_01785.jpg,151,156,1.033112582781457,23.0,0.1869918699186991,39.0,False,False,False,2,2,28,8,36,3,4,383
valid_01786.jpg,110,110,1.0,8.0,0.0833333333333333,8.0,False,False,False,2,1,14,4,21,2,3,244
valid_01787.jpg,108,108,1.0,9.0,0.0978260869565217,6.0,False,False,False,3,1,16,4,21,2,2,256
valid_01788.jpg,98,95,0.9693877551020408,12.0,0.1428571428571428,19.0,False,False,False,3,1,14,4,21,2,2,240
valid_01789.jpg,85,81,0.9529411764705882,22.0,0.2857142857142857,70.0,False,False,False,2,1,8,4,15,2,2,189
valid_01790.jpg,114,109,0.956140350877193,11.0,0.11,27.0,False,False,False,2,1,14,4,17,2,3,240
valid_01791.jpg,114,117,1.0263157894736843,13.0,0.13,12.0,False,False,True,2,1,14,4,19,2,2,244
valid_01792.jpg,56,56,1.0,8.0,0.1666666666666666,4.0,False,True,True,2,1,8,4,14,1,3,150
valid_01793.jpg,85,85,1.0,8.0,0.1126760563380281,4.0,False,True,True,2,1,14,4,21,1,3,211
valid_01794.jpg,111,111,1.0,10.0,0.101010101010101,7.0,False,False,False,2,1,12,4,20,3,2,245
valid_01795.jpg,58,58,1.0,6.0,0.1153846153846153,6.0,False,False,False,1,1,6,2,9,2,1,130
valid_01796.jpg,111,111,1.0,8.0,0.0824742268041237,4.0,False,True,True,2,1,14,4,21,3,3,253
valid_01797.jpg,252,243,0.9642857142857143,91.0,0.3922413793103448,261.0,False,False,False,6,3,20,4,22,3,3,458
valid_01798.jpg,139,99,0.7122302158273381,47.0,0.3587786259541984,182.0,False,False,False,5,2,8,2,19,2,3,275
valid_01799.jpg,178,174,0.9775280898876404,27.0,0.170886075949367,29.0,False,False,False,5,3,20,10,38,3,4,426
valid_01800.jpg,203,202,0.9950738916256158,34.0,0.1878453038674033,23.0,False,False,False,6,4,22,14,51,4,4,517
valid_01801.jpg,174,175,1.0057471264367817,13.0,0.0890410958904109,18.0,False,False,False,2,1,28,4,28,2,3,364
valid_01802.jpg,264,260,0.9848484848484849,136.0,0.5811965811965812,394.0,False,False,False,4,3,30,10,40,3,2,538
valid_01803.jpg,91,91,1.0,9.0,0.12,7.0,False,False,False,2,1,16,4,22,1,3,225
valid_01804.jpg,97,91,0.9381443298969072,16.0,0.1797752808988764,34.0,False,False,False,4,1,8,4,17,3,1,229
valid_01805.jpg,91,92,1.010989010989011,17.0,0.2098765432098765,9.0,False,False,True,2,1,10,8,22,1,3,219
valid_01806.jpg,133,133,1.0,8.0,0.0683760683760683,4.0,False,True,True,2,1,16,4,18,2,2,267
valid_01807.jpg,94,94,1.0,12.0,0.1463414634146341,12.0,False,False,False,2,1,12,4,20,3,1,228
valid_01808.jpg,142,142,1.0,8.0,0.0634920634920634,8.0,False,False,False,2,0,16,4,18,3,2,278
valid_01809.jpg,169,177,1.047337278106509,26.0,0.174496644295302,25.0,False,False,False,4,3,20,8,37,2,2,393
valid_01810.jpg,96,96,1.0,10.0,0.1136363636363636,5.0,False,True,True,2,1,8,4,18,2,1,206
valid_01811.jpg,187,191,1.0213903743315509,22.0,0.1317365269461078,18.0,False,False,False,4,3,20,8,37,3,2,419
valid_01812.jpg,128,125,0.9765625,19.0,0.1759259259259259,14.0,False,False,True,2,1,20,8,24,2,3,298
valid_01813.jpg,137,137,1.0,18.0,0.1621621621621621,16.0,False,False,False,2,1,26,8,31,1,4,331
valid_01814.jpg,187,192,1.0267379679144386,32.0,0.2012578616352201,39.0,False,False,False,5,3,28,8,41,2,3,451
valid_01815.jpg,84,82,0.9761904761904762,22.0,0.282051282051282,36.0,False,False,False,3,1,6,8,24,3,2,228
valid_01816.jpg,92,92,1.0,27.0,0.3461538461538461,79.0,False,False,False,2,1,14,4,18,2,3,220
valid_01817.jpg,128,132,1.03125,12.0,0.1111111111111111,12.0,False,False,True,2,1,20,4,26,2,4,290
valid_01818.jpg,105,109,1.0380952380952382,5.0,0.0515463917525773,15.0,False,False,True,2,1,8,0,16,3,2,207
valid_01819.jpg,106,106,1.0,8.0,0.0888888888888888,4.0,False,True,True,2,1,16,4,22,2,2,248
valid_01820.jpg,94,94,1.0,8.0,0.1025641025641025,4.0,False,True,True,3,1,16,4,22,2,3,244
valid_01821.jpg,95,102,1.0736842105263158,16.0,0.1927710843373494,47.0,False,False,False,3,2,12,6,26,2,2,253
valid_01822.jpg,109,100,0.9174311926605505,22.0,0.2268041237113402,32.0,False,False,False,2,0,12,4,18,3,2,233
valid_01823.jpg,109,105,0.963302752293578,19.0,0.1919191919191919,60.0,False,False,False,2,0,10,4,18,3,3,227
valid_01824.jpg,127,127,1.0,16.0,0.1441441441441441,8.0,False,True,True,2,0,16,8,24,3,3,287
valid_01825.jpg,152,155,1.019736842105263,20.0,0.1612903225806451,19.0,False,False,False,2,1,28,8,34,2,4,366
valid_01826.jpg,113,113,1.0,9.0,0.0947368421052631,8.0,False,False,False,4,1,18,4,28,2,3,289
valid_01827.jpg,125,125,1.0,18.0,0.1714285714285714,12.0,False,False,False,2,1,20,8,24,2,3,295
valid_01828.jpg,122,122,1.0,12.0,0.109090909090909,6.0,False,True,True,2,0,12,6,19,3,2,254
valid_01829.jpg,84,83,0.9880952380952381,28.0,0.3684210526315789,110.0,False,False,False,3,1,8,4,16,2,1,198
valid_01830.jpg,133,133,1.0,8.0,0.0683760683760683,4.0,False,True,True,2,0,16,4,18,2,2,261
valid_01831.jpg,141,141,1.0,16.0,0.1367521367521367,8.0,False,True,True,2,1,24,8,31,3,4,345
valid_01832.jpg,97,87,0.8969072164948454,6.0,0.0779220779220779,48.0,False,False,False,2,1,20,0,26,2,2,247
valid_01833.jpg,158,156,0.9873417721518988,14.0,0.1014492753623188,26.0,False,False,False,2,1,20,4,26,2,3,320
valid_01834.jpg,136,130,0.9558823529411765,38.0,0.3392857142857143,138.0,False,False,False,2,1,24,4,31,2,3,320
valid_01835.jpg,71,68,0.9577464788732394,5.0,0.0793650793650793,22.0,False,True,True,3,1,8,0,21,2,1,183
valid_01836.jpg,143,142,0.993006993006993,17.0,0.1478260869565217,10.0,False,False,True,2,1,28,8,33,1,4,347
valid_01837.jpg,82,82,1.0,8.0,0.1142857142857142,4.0,False,True,True,2,1,12,4,20,1,3,200
